model,top_count,cost_bps,cohort,period_count,mean_net_return,annualized_net_return,annualized_volatility,annualized_sharpe,positive_fraction,mean_turnover,cumulative_net_log_return
reversal_12,10,0,10,4341,5.79396068702e-05,0.507550956183,0.116313944242,4.36362948134,0.53536051601,1.03800967519,0.251515833424
reversal_12,10,0,11,4341,4.08919553201e-05,0.358213528604,0.118186738233,3.03091136925,0.533978346003,1.03077631882,0.177511978044
reversal_12,10,0.25,0,4341,2.49155082622e-05,0.218259852377,0.119998207911,1.81885926613,0.519695922598,1.03169776549,0.108158221366
reversal_12,10,0.25,1,4341,5.35665297644e-05,0.469242800736,0.118504912203,3.95969071672,0.526376410965,1.04045150887,0.232532305707
reversal_12,10,0.25,2,4341,3.65620483079e-05,0.320283543178,0.118801855385,2.69594731613,0.523612070951,1.03589034785,0.158715851705
reversal_12,10,0.25,3,4341,2.07849087434e-05,0.182075800592,0.124965170336,1.45701238275,0.5132457959,1.0341856715,0.0902272888551
reversal_12,10,0.25,4,4341,1.35341068306e-05,0.118558775836,0.117481921504,1.00916612802,0.510251094218,1.03261921216,0.0587515577518
reversal_12,10,0.25,5,4341,9.70500531715e-06,0.0850158465782,0.119652221024,0.710524600805,0.522920985948,1.03142133149,0.0421294280817
reversal_12,10,0.25,6,4341,1.8767933144e-05,0.164407094342,0.120168164272,1.36814184803,0.516931582585,1.03524533518,0.0814715977782
reversal_12,10,0.25,7,4341,2.1655562477e-05,0.189702727298,0.120760804019,1.57089652424,0.522460262612,1.03317208017,0.0940067967125
reversal_12,10,0.25,8,4341,4.07635531668e-05,0.357088725741,0.120241842237,2.96975428103,0.53006219765,1.03395530984,0.176954584297
reversal_12,10,0.25,9,4341,2.95228385335e-05,0.258620065553,0.119145031841,2.17063239278,0.521769177609,1.03754895185,0.128158642074
reversal_12,10,0.25,10,4341,3.19893649905e-05,0.280226837316,0.11630283929,2.40945826454,0.524994240958,1.03800967519,0.138865833424
reversal_12,10,0.25,11,4341,1.51225473496e-05,0.132473514782,0.118181496394,1.12093279256,0.525685325962,1.03077631882,0.0656469780445
reversal_12,10,0.5,0,4341,-8.7693587508e-07,-0.0076819582657,0.119983071628,-0.0640253509223,0.510942179221,1.03169776549,-0.00380677863372
reversal_12,10,0.5,1,4341,2.75552420427e-05,0.241383920294,0.118490501725,2.03715839481,0.516470859249,1.04045150887,0.119617305707
reversal_12,10,0.5,2,4341,1.06647896118e-05,0.0934235569992,0.118793831134,0.786434414207,0.513476157567,1.03589034785,0.0462958517047
reversal_12,10,0.5,3,4341,-5.0697330442e-06,-0.0444108614672,0.124954949703,-0.355414984142,0.498041925824,1.0341856715,-0.0220077111449
reversal_12,10,0.5,4,4341,-1.22813734734e-05,-0.107584831627,0.117479529559,-0.915775131473,0.497811564156,1.03261921216,-0.0533134422482
reversal_12,10,0.5,5,4341,-1.60805279701e-05,-0.140865425018,0.119636171924,-1.17744844852,0.511863625893,1.03142133149,-0.0698055719183
reversal_12,10,0.5,6,4341,-7.11320023537e-06,-0.0623116340619,0.120157331668,-0.518583703522,0.502188435844,1.03524533518,-0.0308784022218
reversal_12,10,0.5,7,4341,-4.17373952719e-06,-0.0365619582582,0.120757145106,-0.3027726287,0.510251094218,1.03317208017,-0.0181182032875
reversal_12,10,0.5,8,4341,1.49146704209e-05,0.130652512887,0.120238983393,1.0866069323,0.519695922598,1.03395530984,0.0647445842972
reversal_12,10,0.5,9,4341,3.5841147371e-06,0.031396845097,0.119140105366,0.263528767248,0.511633264225,1.03754895185,0.0155586420738
reversal_12,10,0.5,10,4341,6.03912311071e-06,0.0529027184498,0.116295244563,0.45490010059,0.512554710896,1.03800967519,0.0262158334236
reversal_12,10,0.5,11,4341,-1.06468606209e-05,-0.0932664990395,0.118179846677,-0.789191234056,0.511863625893,1.03077631882,-0.0462180219555
reversal_12,10,1,0,4341,-5.24618241497e-05,-0.459565579551,0.119963150209,-3.83088955859,0.48997926745,1.03169776549,-0.227736778634
reversal_12,10,1,1,4341,-2.44673334008e-05,-0.214333840591,0.118472363939,-1.8091463145,0.497581202488,1.04045150887,-0.106212694293
reversal_12,10,1,2,4341,-4.11297277805e-05,-0.360296415357,0.118788380827,-3.03309475934,0.488366735775,1.03589034785,-0.178544148295
reversal_12,10,1,3,4341,-5.67790166194e-05,-0.497384185586,0.12494471667,-3.98083407479,0.476848652384,1.0341856715,-0.246477711145
reversal_12,10,1,4,4341,-6.39123340816e-05,-0.559872046555,0.117485137326,-4.7654712698,0.477079014052,1.03261921216,-0.277443442248
reversal_12,10,1,5,4341,-6.76515945446e-05,-0.592627968211,0.119614684537,-4.95447503378,0.485141672426,1.03142133149,-0.293675571918
reversal_12,10,1,6,4341,-5.88754669942e-05,-0.515749090869,0.120146142268,-4.29268123914,0.479843354066,1.03524533518,-0.255578402222
reversal_12,10,1,7,4341,-5.58323435355e-05,-0.489091329371,0.120760237845,-4.05010240209,0.486063119097,1.03317208017,-0.242368203288
reversal_12,10,1,8,4341,-3.67830950709e-05,-0.322219912821,0.120243795771,-2.6797217333,0.496659755817,1.03395530984,-0.159675415703
reversal_12,10,1,9,4341,-4.82933328556e-05,-0.423049595815,0.119140856838,-3.55083559949,0.489288182446,1.03754895185,-0.209641357926
reversal_12,10,1,10,4341,-4.58613606488e-05,-0.401745519283,0.116290588218,-3.45466925089,0.493895415803,1.03800967519,-0.199084166576
reversal_12,10,1,11,4341,-6.2185676562e-05,-0.544746526683,0.118187323882,-4.60917896092,0.489518544114,1.03077631882,-0.269948021956
reversal_12,10,2,0,4341,-0.000155631600699,-1.36333282212,0.119964729773,-11.3644470729,0.448283805575,1.03169776549,-0.675596778634
reversal_12,10,2,1,4341,-0.000128512484288,-1.12576936236,0.118478837203,-9.5018603232,0.453351762267,1.04045150887,-0.557872694293
reversal_12,10,2,2,4341,-0.000144718762565,-1.26773636007,0.118819873185,-10.6693966766,0.445058742225,1.03589034785,-0.628224148295
reversal_12,10,2,3,4341,-0.00016019758377,-1.40333083382,0.124965089405,-11.2297829779,0.441142593872,1.0341856715,-0.695417711145
reversal_12,10,2,4,4341,-0.000167174255298,-1.46444647641,0.117537906111,-12.4593548146,0.430776318821,1.03261921216,-0.725703442248
reversal_12,10,2,5,4341,-0.000170793727694,-1.4961530546,0.119614173112,-12.5081586544,0.43607463718,1.03142133149,-0.741415571918
reversal_12,10,2,6,4341,-0.000162400000512,-1.42262400448,0.120165673961,-11.8388551205,0.434462105506,1.03524533518,-0.704978402222
reversal_12,10,2,7,4341,-0.000159149551552,-1.3941500716,0.120808055563,-11.5402078537,0.440681870537,1.03317208017,-0.690868203288
reversal_12,10,2,8,4341,-0.000140178626055,-1.22796476424,0.120295528441,-10.2079003281,0.453121400599,1.03395530984,-0.608515415703
reversal_12,10,2,9,4341,-0.000152048228041,-1.33194247764,0.119184769927,-11.17544195,0.449205252246,1.03754895185,-0.660041357926
reversal_12,10,2,10,4341,-0.000149662328168,-1.31104199475,0.116323407186,-11.2706636306,0.448053443907,1.03800967519,-0.649684166576
reversal_12,10,2,11,4341,-0.000165263308444,-1.44770658197,0.118245368432,-12.2432413309,0.440912232205,1.03077631882,-0.717408021956
reversal_12,10,5,0,4341,-0.000465140930346,-4.07463454983,0.12030040022,-33.8704987049,0.327804653306,1.03169776549,-2.01917677863
reversal_12,10,5,1,4341,-0.000440647936948,-3.86007592767,0.11883970253,-32.4813664583,0.331029716655,1.04045150887,-1.91285269429
reversal_12,10,5,2,4341,-0.000455485866919,-3.99005619421,0.1192526389,-33.4588503116,0.324809951624,1.03589034785,-1.9772641483
reversal_12,10,5,3,4341,-0.000470453285221,-4.12117077854,0.125352279921,-32.8767117848,0.315825846579,1.0341856715,-2.04223771114
reversal_12,10,5,4,4341,-0.000476960018947,-4.17816976597,0.118027530801,-35.3999591251,0.312140059894,1.03261921216,-2.07048344225
reversal_12,10,5,5,4341,-0.000480220127141,-4.20672831375,0.119951901183,-35.0701262111,0.319050909929,1.03142133149,-2.08463557192
reversal_12,10,5,6,4341,-0.000472973601065,-4.14324874533,0.120558871469,-34.3670166686,0.316056208247,1.03524533518,-2.05317840222
reversal_12,10,5,7,4341,-0.000469101175602,-4.10932629827,0.121283547024,-33.8819765674,0.323427781617,1.03317208017,-2.03636820329
reversal_12,10,5,8,4341,-0.000450365219005,-3.94519931849,0.12078650013,-32.6625849267,0.325731398295,1.03395530984,-1.9550354157
reversal_12,10,5,9,4341,-0.000463312913597,-4.05862112311,0.119654779084,-33.9194234797,0.317668739922,1.03754895185,-2.01124135793
reversal_12,10,5,10,4341,-0.000461065230725,-4.03893142115,0.116758034938,-34.5923209763,0.325040313292,1.03800967519,-2.00148416658
reversal_12,10,5,11,4341,-0.00047449620409,-4.15658674783,0.11876299603,-34.9990054711,0.315595484911,1.03077631882,-2.05978802196
reversal_12,10,10,0,4341,-0.000980989813092,-8.59347076269,0.121949358319,-70.4675357144,0.175996314213,1.03169776549,-4.25847677863
reversal_12,10,10,1,4341,-0.000960873691383,-8.41725353651,0.12056424255,-69.8155054804,0.18475005759,1.04045150887,-4.17115269429
reversal_12,10,10,2,4341,-0.000973431040842,-8.52725591778,0.121084728796,-70.4238759302,0.178069569224,1.03589034785,-4.2256641483
reversal_12,10,10,3,4341,-0.000987546120973,-8.65090401973,0.127070386705,-68.0796229873,0.174153420871,1.0341856715,-4.28693771114
reversal_12,10,10,4,4341,-0.000993269625028,-8.70104191525,0.119929864882,-72.551085785,0.163787145819,1.03261921216,-4.31178344225
reversal_12,10,10,5,4341,-0.000995930792886,-8.72435374568,0.121631505022,-71.7277463937,0.173001612532,1.03142133149,-4.32333557192
reversal_12,10,10,6,4341,-0.000990596268653,-8.6776233134,0.122314210049,-70.9453407737,0.181985717577,1.03524533518,-4.30017840222
reversal_12,10,10,7,4341,-0.000985687215685,-8.6346200094,0.123165534067,-70.1058138935,0.173923059203,1.03317208017,-4.27886820329
reversal_12,10,10,8,4341,-0.000967342873924,-8.47392357557,0.122706004144,-69.058752542,0.178991015895,1.03395530984,-4.1992354157
reversal_12,10,10,9,4341,-0.000982087389525,-8.60308553224,0.121547907793,-70.7793798217,0.173923059203,1.03754895185,-4.26324135793
reversal_12,10,10,10,4341,-0.00098007006832,-8.58541379848,0.11858589936,-72.3982686372,0.181064270905,1.03800967519,-4.25448416658
reversal_12,10,10,11,4341,-0.0009898843635,-8.67138702426,0.120751079851,-71.8120867738,0.174383782539,1.03077631882,-4.29708802196
ridge,1,0,0,4341,4.56339353892e-06,0.039975327401,0.460902048613,0.0867328047712,0.498041925824,1.6334945865,0.0198096913525
ridge,1,0,1,4341,0.00021139788965,1.85184551333,0.450237063511,4.11304546741,0.511863625893,1.68048836674,0.917678238969
ridge,1,0,2,4341,8.46922631284e-05,0.741904225005,0.458744438399,1.6172495248,0.503800967519,1.68164017507,0.36764911424
ridge,1,0,3,4341,7.2889649149e-05,0.638513326545,0.462311199106,1.38113315832,0.495738309145,1.66920064501,0.316413966956
ridge,1,0,4,4341,0.00011974650429,1.04897937758,0.448771633367,2.33744581785,0.498272287491,1.69500115181,0.519819575125
ridge,1,0,5,4341,0.000175850230176,1.54044801634,0.456282395901,3.37608470144,0.522229900944,1.69108500346,0.763365849193
ridge,1,0,6,4341,9.02120660395e-05,0.790257698506,0.465611395174,1.69724733264,0.510481455886,1.66966136835,0.391610578677
ridge,1,0,7,4341,5.36683006883e-05,0.470134314029,0.478302309385,0.982922943929,0.504261690855,1.69039391845,0.232974093288
ridge,1,0,8,4341,-3.92742596655e-05,-0.344042514669,0.479466116435,-0.717553342929,0.480073715734,1.6800276434,-0.170489561208
ridge,1,0,9,4341,-7.65976716096e-05,-0.6709956033,0.463830350058,-1.44664014163,0.497120479152,1.67311679337,-0.332510492457
ridge,1,0,10,4341,0.000106266692067,0.930896222506,0.454060736582,2.05015793595,0.511863625893,1.69477079014,0.461303710262
ridge,1,0,11,4341,0.000152993527289,1.34022329905,0.465204244218,2.88093523588,0.515549412578,1.6857866851,0.66414490196
ridge,1,0.25,0,4341,-3.62739711236e-05,-0.317759987043,0.460920304707,-0.689403317228,0.491361437457,1.6334945865,-0.157465308648
ridge,1,0.25,1,4341,0.000169385680481,1.48381856101,0.45021456082,3.2958031351,0.507256392536,1.68048836674,0.735303238969
ridge,1,0.25,2,4341,4.26512587515e-05,0.373625026663,0.458728702684,0.814479286945,0.496659755817,1.68164017507,0.18514911424
ridge,1,0.25,3,4341,3.11596330237e-05,0.272958385287,0.462329274399,0.590398230011,0.490670352453,1.66920064501,0.135263966956
ridge,1,0.25,4,4341,7.73714754952e-05,0.677774125338,0.4487709389,1.51028969701,0.492973969132,1.69500115181,0.335869575125
ridge,1,0.25,5,4341,0.000133573105089,1.17010040058,0.456290008711,2.56437874651,0.5132457959,1.69108500346,0.579840849193
ridge,1,0.25,6,4341,4.84705318308e-05,0.424601858838,0.46561430344,0.91191755859,0.502418797512,1.66966136835,0.210410578677
ridge,1,0.25,7,4341,1.1408452727e-05,0.0999380458881,0.478309937157,0.2089399323,0.498963372495,1.69039391845,0.0495240932877
ridge,1,0.25,8,4341,-8.12749507505e-05,-0.711968568574,0.479468115508,-1.48491327274,0.47523612071,1.6800276434,-0.352814561208
ridge,1,0.25,9,4341,-0.000118425591444,-1.03740818105,0.463843561098,-2.23654755192,0.490209629118,1.67311679337,-0.514085492457
ridge,1,0.25,10,4341,6.38974223133e-05,0.559741419465,0.454054826687,1.23276174278,0.506104584197,1.69477079014,0.277378710262
ridge,1,0.25,11,4341,0.000110848860161,0.971036015014,0.465176253585,2.08745826454,0.508638562543,1.6857866851,0.48119490196
ridge,1,0.5,0,4341,-7.71113357861e-05,-0.675495301486,0.460942117671,-1.465466651,0.484911310758,1.6334945865,-0.334740308648
ridge,1,0.5,1,4341,0.000127373471313,1.1157916087,0.450195435969,2.47846050749,0.499884819166,1.68048836674,0.552928238969
ridge,1,0.5,2,4341,6.10254374631e-07,0.00534582832176,0.458716178644,0.0116538909475,0.490439990786,1.68164017507,0.00264911424027
ridge,1,0.5,3,4341,-1.05703831016e-05,-0.0925965559703,0.462350696783,-0.200273421484,0.48468094909,1.66920064501,-0.0458860330442
ridge,1,0.5,4,4341,3.49964467e-05,0.306568873092,0.448773590093,0.683125923316,0.4867542041,1.69500115181,0.151919575125
ridge,1,0.5,5,4341,9.1295980003e-05,0.799752784826,0.456300836011,1.75268752917,0.507717115872,1.69108500346,0.396315849193
ridge,1,0.5,6,4341,6.72899762207e-06,0.0589460191693,0.465620463696,0.126596710766,0.493665054135,1.66966136835,0.0292105786774
ridge,1,0.5,7,4341,-3.08513952343e-05,-0.270258222253,0.478320544782,-0.565014873815,0.495507947478,1.69039391845,-0.133925906712
ridge,1,0.5,8,4341,-0.000123275641835,-1.07989462248,0.47947312598,-2.25225265811,0.469477079014,1.6800276434,-0.535139561208
ridge,1,0.5,9,4341,-0.000160253511278,-1.40382075879,0.463860060202,-3.02638851507,0.481686247408,1.67311679337,-0.695660492457
ridge,1,0.5,10,4341,2.15281525598e-05,0.188586616424,0.454051968955,0.41534147921,0.499884819166,1.69477079014,0.0934537102622
ridge,1,0.5,11,4341,6.8704193034e-05,0.601848730978,0.465151459924,1.29387690426,0.501497350841,1.6857866851,0.29824490196
ridge,1,1,0,4341,-0.000158786065111,-1.39096593037,0.460996412106,-3.01730315865,0.47408431237,1.6334945865,-0.689290308648
ridge,1,1,1,4341,4.3349052976e-05,0.37973770407,0.450167321433,0.843547912054,0.489518544114,1.68048836674,0.188178238969
ridge,1,1,2,4341,-8.34717543791e-05,-0.731212568361,0.458700766575,-1.59409493431,0.478230822391,1.68164017507,-0.36235088576
ridge,1,1,3,4341,-9.40304153523e-05,-0.823706438486,0.462403580888,-1.78135826047,0.47201105736,1.66920064501,-0.408186033044
ridge,1,1,4,4341,-4.97536108904e-05,-0.4358416314,0.448788929147,-0.971150585707,0.476157567381,1.69500115181,-0.215980424875
ridge,1,1,5,4341,6.74172983022e-06,0.0590575533127,0.456332133095,0.129417915219,0.492743607464,1.69108500346,0.029265849193
ridge,1,1,6,4341,-7.67540707953e-05,-0.672365660167,0.465642539592,-1.4439523948,0.479843354066,1.66966136835,-0.333189421323
ridge,1,1,7,4341,-0.000115371091157,-1.01065075853,0.478350698743,-2.11278202622,0.482838055748,1.69039391845,-0.500825906712
ridge,1,1,8,4341,-0.000207277024005,-1.81574673029,0.479492180685,-3.78681197198,0.455425017277,1.6800276434,-0.899789561208
ridge,1,1,9,4341,-0.000243909350946,-2.13664591429,0.463902921133,-4.60580396664,0.468094909007,1.67311679337,-1.05881049246
ridge,1,1,10,4341,-6.32103869472e-05,-0.553722989657,0.454055410145,-1.21950532311,0.486293480765,1.69477079014,-0.274396289738
ridge,1,1,11,4341,-1.55851412208e-05,-0.136525837094,0.465111465492,-0.293533587588,0.486063119097,1.6857866851,-0.0676550980395
ridge,1,2,0,4341,-0.000322135523761,-2.82190718815,0.461147655692,-6.11931374543,0.45196959226,1.6334945865,-1.39839030865
ridge,1,2,1,4341,-0.000124699783698,-1.09237010519,0.450151640291,-2.42667138675,0.465100207326,1.68048836674,-0.541321761031
ridge,1,2,2,4341,-0.000251635771887,-2.20432936173,0.458708489597,-4.80551245882,0.455194655609,1.68164017507,-1.09235088576
ridge,1,2,3,4341,-0.000260950479854,-2.28592620352,0.462549488858,-4.94201433269,0.443906933886,1.66920064501,-1.13278603304
ridge,1,2,4,4341,-0.000219253726071,-1.92066264038,0.448859747552,-4.27898168829,0.450587422253,1.69500115181,-0.951780424875
ridge,1,2,5,4341,-0.000162366770515,-1.42233290971,0.456433286519,-3.1161901459,0.468094909007,1.69108500346,-0.704834150807
ridge,1,2,6,4341,-0.00024372020763,-2.13498901884,0.465725705025,-4.58421984401,0.458189357291,1.66966136835,-1.05798942132
ridge,1,2,7,4341,-0.000284410483002,-2.4914358311,0.47844675246,-5.2073419211,0.457498272287,1.69039391845,-1.23462590671
ridge,1,2,8,4341,-0.000375279788345,-3.28745094591,0.479566418924,-6.85504826064,0.430776318821,1.6800276434,-1.62908956121
ridge,1,2,9,4341,-0.000411221030283,-3.60229622528,0.464028079663,-7.76309965529,0.442755125547,1.67311679337,-1.78511049246
ridge,1,2,10,4341,-0.000232687465961,-2.03834220182,0.454098916883,-4.48876252736,0.45934116563,1.69477079014,-1.01009628974
ridge,1,2,11,4341,-0.00018416380973,-1.61327497324,0.465069858359,-3.46888740313,0.45934116563,1.6857866851,-0.79945509804
ridge,1,5,0,4341,-0.000812183899711,-7.11473096147,0.46194200327,-15.4017840143,0.388850495278,1.6334945865,-3.52569030865
ridge,1,5,1,4341,-0.000628846293718,-5.50869353297,0.450428921612,-12.2298841585,0.390463026952,1.68048836674,-2.72982176103
ridge,1,5,2,4341,-0.000756127824409,-6.62367974182,0.459039915489,-14.4294200097,0.381939645243,1.68164017507,-3.28235088576
ridge,1,5,3,4341,-0.000761710673357,-6.67258549861,0.46330777143,-14.4020582215,0.387698686938,1.66920064501,-3.30658603304
ridge,1,5,4,4341,-0.000727754071614,-6.37512566734,0.449392989866,-14.1860816949,0.38332181525,1.69500115181,-3.15918042488
ridge,1,5,5,4341,-0.000669692271552,-5.8665042988,0.457044816023,-12.835730968,0.393227366966,1.69108500346,-2.90713415081
ridge,1,5,6,4341,-0.000744618618135,-6.52285909486,0.466286962004,-13.988937342,0.386777240267,1.66966136835,-3.23238942132
ridge,1,5,7,4341,-0.000791528658538,-6.93379104879,0.479020541887,-14.4749346687,0.390002303617,1.69039391845,-3.43602590671
ridge,1,5,8,4341,-0.000879288081366,-7.70256359276,0.480077881578,-16.0444042276,0.362358903478,1.6800276434,-3.81698956121
ridge,1,5,9,4341,-0.000913156068292,-7.99924715824,0.464718565838,-17.2131000271,0.375489518544,1.67311679337,-3.96401049246
ridge,1,5,10,4341,-0.000741118703003,-6.49219983831,0.454522217214,-14.2835698508,0.384243261921,1.69477079014,-3.21719628974
